WLK_ID,area,Melton,Elevation,Circularit,Relief_rat,Elongation,Form_facto,h_mean,forest,artifical,extent,pulse,rel_years,DFLOOD,DFLOW,FST,eco_unit,patchdensity
109790,1.62866254097,1.40981230969,0.451016533134,0.442839318605,0.721867568391,0.57776508261,0.262175717102,2242.4816702071994,0.26736493936052924,0,0.041237113402061855,0.9766666666666669,0.06451612903225806,0,1,0,1,4.298005156937505
103788,0.110834071396,0.55744597114,0.53970412561,0.385682047341,0.133607244474,0.270447072977,0.0574452934517,927.788715800301,0.08196721311475409,0,0,0,0,0,0,1,2,36.089985233045944
103899,0.30662545583,0.929175752464,0.659548852549,0.420338631046,0.404920250727,0.491729981162,0.189907999145,1021.3980300160056,0.3123209169054441,0,0.05504587155963303,1.0000000000000002,0.03225806451612903,0,0,1,2,19.567846980475533
104574,1.90543814614,0.666324636137,0.482222707885,0.54048365073,0.313596744737,0.531056506753,0.221498785936,1220.370818355912,0.8926713947990543,0,0.14671610169491525,0.6329723225030085,0.6129032258064516,0,0,2,2,2.6240683855988207
109425,1.55271758331,1.2866296948,0.396714073374,0.447983141748,0.532861198773,0.467321310923,0.171522482589,2372.376235900066,0.14418066010422698,0,0.0321285140562249,1.0000000000000002,0.03225806451612903,0,1,0,1,3.220160609852352
108733,1.49639692452,1.31310418447,0.549538429971,0.381534381139,0.466709294217,0.401053511908,0.126326518901,1894.05154650306,0.5072202166064982,0,0.20047449584816132,0.8761341222879685,0.22580645161290322,0,1,0,1,4.009631336234284
104479,0.309567312686,0.441463610484,0.496215554001,0.497945300669,0.218081553342,0.557415550624,0.244032709605,757.2040771484375,0.8956521739130435,0,0.012944983818770227,0.9833333333333335,0.06451612903225806,0,0,1,3,6.460630428473687
315941,14.7175169905,0.310409998053,0.613422544177,0.369079204759,0.125380967027,0.455775497022,0.163151784395,1115.405211913794,0.5328730294513014,4.888182818037394e-4,0.06547414287352368,0.7270286047869237,0.5483870967741935,0,0,1,4,4.0767746379181595
109685,7.06412880484,0.769280193893,0.4233314955,0.378236121978,0.317575431669,0.465819221555,0.170421621027,2318.372797881427,0.05491845056065239,0,0.060324825986078884,0.97435897435897445,0.06451612903225806,0,0,1,1,1.5571629996983252
108090,2.08233101778,0.918285733206,0.474067742569,0.2492971839,0.370110776126,0.454787953462,0.162445537817,1514.4522308138048,0.37045060658578854,4.332755632582322e-4,0.12748538011695906,0.9149847094801223,0.22580645161290322,0,1,0,1,8.163927759249304
108905,1.98341793223,1.17367373016,0.408324555399,0.530851239488,0.551028499316,0.529763138701,0.220421195907,2093.2627059321194,0.3606705935659266,0,0.12814070351758794,0.9549019607843138,0.12903225806451613,0,1,0,1,2.520900874571801
107113,3.20049892907,0.262057470078,0.597122780976,0.681499892634,0.157691627634,0.678995898856,0.362096380504,1000.7379603348379,0.5059055118110236,0.0011248593925759281,0.09783212896053363,0.7928030303030305,0.3225806451612903,0,0,4,3,2.1871589883749962
106140,2.4594216994,0.263948389837,0.603879912069,0.474322403648,0.131872031067,0.563752833158,0.249613089861,634.4188753684855,0.6225794665692364,0,0.03931924882629108,0.9084577114427863,0.1935483870967742,0,2,0,5,2.8461975437997147
110067,0.40011058007,1.51596811833,0.464962951317,0.325389185651,0.526481595156,0.39187556562,0.120610814803,1550.1575849201556,0.6455981941309256,0,0,0,0,0,0,1,1,4.998618131142887
108540,1.97289472239,0.760472568995,0.633345525912,0.606751135301,0.366525050641,0.543845035605,0.232295190623,1007.8540733945669,0.8396355353075171,0,0.017905588714053174,0.9252525252525254,0.12903225806451613,0,3,0,6,1.5206082544362765
101266,34.3945294775,0.0932820500952,0.619615115277,0.458462202356,0.0562139139158,0.679987299794,0.363154545265,807.5498706485524,0.8258562091503268,0.001150326797385621,0.12922219760043052,0.37117426098317835,0.9354838709677419,0,1,0,4,0.6687109941435889
108185,4.21767866248,0.406646618294,0.37783515968,0.446124692084,0.214177378961,0.594307887022,0.277404095747,1146.422565634266,0.823454157782516,0,0.24754013464526153,0.5171548117154813,0.7741935483870968,1,0,0,6,1.1854862354686817
103209,1.89066068922,0.119886262266,0.474988815072,0.414850359656,0.04508078849,0.424304016214,0.141398292976,450.2459188445856,0.1557884707003335,0.0019056693663649356,0.045871559633027525,0.9688888888888891,0.06451612903225806,0,0,1,7,7.404818897343108
104332,31.5709322176,0.275449721858,0.450050067221,0.491104698891,0.12424926273,0.508986825784,0.203471208457,1662.9451753772569,0.4236255445149902,0,0.14611196989044964,0.6099969334559953,0.8387096774193549,1,0,1,1,2.724024726519072
104182,11.7972405171,0.400594602993,0.500821246061,0.564870988554,0.202271003257,0.569749029263,0.254951205127,1446.6868431456826,0.5557163531114327,0,0.20285087719298245,0.7141441441441443,0.6451612903225806,0,2,3,2,2.542967565721429
105305,6.19865214457,0.449082793915,0.586382924369,0.454745915686,0.212074910974,0.532865909469,0.223010727752,986.6759086766034,0.9032492022048157,7.25268349289237e-4,0.22273968202986993,0.6720019226147562,0.8387096774193549,0,0,1,3,0.96795236449201
105820,3.64187185482,0.325395095001,0.501474416138,0.654845856077,0.195158384343,0.676754685488,0.359709927503,853.9380302353959,0.5774161735700197,0,0.2664389410760034,0.9752136752136754,0.22580645161290322,0,1,1,5,4.393345136189807
104617,1.88022913671,0.751746818541,0.539250517347,0.491135976283,0.328196419272,0.492625965402,0.190600694733,1228.8151186614248,0.7005245588936576,0.0033381020505484026,0.41456773315180395,0.8819923371647511,0.5483870967741935,0,0,2,3,3.722950497538033
104851,25.0875552561,0.185863733503,0.623622714063,0.729335688964,0.120346254902,0.730622399053,0.419252678889,1005.4668287532902,0.8439068100358423,0,0.07177744744107029,0.493570019723866,0.9354838709677419,2,0,1,5,1.1559516144144295
104346,0.371823258443,1.51975344699,0.480915965786,0.383980252525,0.764968468808,0.567970077907,0.253361600911,1331.4848646375867,0.9530864197530864,0,0.6139896373056994,0.9139240506329115,0.25806451612903225,0,2,0,2,5.37889966425163
141015,2.82395715979,0.754287770205,0.46809152161,0.583588118332,0.447397652006,0.669285927562,0.35181412224,2186.2638073058556,0.2134902958956411,0,0.044709388971684055,0.9755555555555556,0.06451612903225806,1,0,0,1,1.4164520825441471
106169,0.293991517426,1.18966948469,0.61698706044,0.285856815584,0.358535379599,0.340064075118,0.0908262515595,980.32187850387,0.6882716049382716,0,0.2825112107623318,0.9873015873015875,0.06451612903225806,0,0,1,4,13.6058347363945
105304,0.42689057883,0.760007354552,0.45260416485,0.548298409871,0.367140774123,0.545092094741,0.233361736978,878.1919573729436,0.8837209302325582,0,0.10047846889952153,0.8746031746031747,0.1935483870967742,0,0,1,5,4.685041317804433
104177,3.69099427131,0.666278301245,0.490427416514,0.348532994813,0.256431361813,0.4342806991,0.148125878112,1338.7751070953213,0.5870148889431291,0,0.13846153846153847,0.7623623623623624,0.4838709677419355,0,1,0,4,4.334875327325099
105186,12.6474874621,0.243691996781,0.540029679655,0.56241132868,0.195682689742,0.906079286077,0.644795927093,1132.2153853860552,0.8014779025152764,0,0.06471631205673758,0.6884931506849316,0.7741935483870968,0,1,3,5,1.2650734027565775
105429,11.6955494135,0.252487717007,0.667051626226,0.447831305961,0.134627487437,0.601656405083,0.284306618715,701.6122360798719,0.5139604645796477,0.0026921006076455656,0.035767734211313976,0.8069735006973501,0.3548387096774194,0,0,1,5,2.9925913492871072
103940,0.716378641059,1.28793732615,0.563114085057,0.227231728654,0.35574592346,0.311673775317,0.0762940034513,1297.5052783141782,0.507537688442211,0.001256281407035176,0.15346534653465346,0.8967741935483873,0.1935483870967742,0,0,2,1,8.375459088409432
108307,0.234421760154,0.972220335255,0.450755212985,0.251375970196,0.315190942438,0.365817171486,0.105103712422,916.225793597342,0.735632183908046,0,0.0625,0.9166666666666669,0.12903225806451613,0,0,1,6,8.531631187676984
105796,7.45320066322,0.280229063993,0.600437975668,0.340460393061,0.0918879053452,0.369998731117,0.107520271103,954.6278551429934,0.6739077962828868,1.2068549360366884e-4,0.12589541547277938,0.49227121858700806,0.8387096774193549,0,0,1,3,1.7442170937584311
105029,0.289376722554,1.90048375585,0.452415272114,0.33042802661,0.756573486918,0.449202345659,0.158479799171,1610.716183291046,0.7757009345794392,0,0.07630522088353414,0.9964912280701755,0.06451612903225806,0,1,0,2,6.911405942911611
108270,0.328448982179,1.81658349141,0.486651111537,0.293334163175,0.990905220455,0.615505322278,0.297545582305,1530.5601986253619,0.9482288828337875,0,0.08908045977011494,0.9892473118279571,0.0967741935483871,1,0,0,1,9.133838625704868
107400,3.71377178671,0.269152294366,0.403409687161,0.44069472355,0.113049420764,0.473942128351,0.176417031622,917.6026956874197,0.645223700120919,2.418379685610641e-4,0.03523238380809595,0.8127659574468086,0.3225806451612903,0,0,1,3,2.692680265326405
312781,0.0769954034621,0.751459386973,0.369632558172,0.317409123826,0.487162362158,0.731515062533,0.420277777992,717.5243913517442,0.43023255813953487,0,0,0,0,0,0,1,4,38.96336489069392
102939,5.29007583686,0.42881601717,0.584069199206,0.584276957895,0.19354657557,0.509295163873,0.203717803942,953.6507683915398,0.9551325628823929,0,0.12295373665480427,0.7266763145200195,0.6451612903225806,0,0,5,4,0.3780664137297375
105169,42.6790124472,0.176482875491,0.536892727317,0.430680906923,0.0821150026789,0.525018974624,0.216491016835,1578.031788069603,0.5271229644610167,0,0.14407321557029815,0.5180027739251041,0.9354838709677419,0,0,5,3,1.8510268975350406
108857,18.3900274988,0.499386711695,0.533119902747,0.439948789963,0.261840413698,0.591636222994,0.274915605477,1945.3145463701705,0.4437108763693271,1.9561815336463224e-4,0.06613027664499063,0.607888888888889,0.7419354838709677,0,1,0,1,3.480147052753248
102877,0.789014798812,1.2779101216,0.53859893413,0.521680282532,0.581855897855,0.513771713904,0.207314778354,1138.4251665189217,0.8656036446469249,0,0.015789473684210527,0.9666666666666668,0.06451612903225806,0,0,1,4,2.5348067019925993
110246,5.55658836932,0.40669692572,0.481402566815,0.604655340419,0.223968621374,0.62140013966,0.303272180923,1172.0122270272286,0.7011977986403367,0,0.13596491228070176,0.7778155065082061,0.5161290322580645,1,0,0,2,2.699498145808425
110345,9.70744127781,0.37131453341,0.534707065735,0.602683344186,0.165950826422,0.504304136918,0.199744552048,1328.133175147212,0.5529749236605903,0,0.17971887550200802,0.6862818125387959,0.6774193548387096,1,0,1,2,3.0904127196294513
105780,2.85432835523,0.440603265546,0.439959898872,0.590573576259,0.27170522072,0.695833496086,0.380277424053,1250.2180792476624,0.784251968503937,0,0.12008032128514057,0.7828316610925309,0.45161290322580644,0,0,2,1,0.7006902329002864
109138,0.782927091596,1.22897704605,0.574671300531,0.269823574556,0.515123610922,0.472958183323,0.175685277839,1048.0124609572115,0.4232987312572088,0.0196078431372549,0.22615803814713897,0.881124497991968,0.25806451612903225,0,0,2,2,7.663548834118099
110205,3.00180505724,0.474904162595,0.622065111836,0.550356362286,0.276560523097,0.657111807566,0.339131728533,1026.1194212224987,0.6035874439461884,0,0.12035661218424963,0.7657064471879288,0.45161290322580644,1,0,0,4,2.6650631361636705
105598,1.14629184483,0.415395024697,0.516431809893,0.382401316948,0.151051260277,0.410315687783,0.132228820835,574.880110274354,0.5433753943217665,0.011829652996845425,0,0,0,0,0,2,5,13.95805097293776
102357,7.99815663319,0.127539671134,0.58151921477,0.532989955404,0.0930945697517,0.823633714463,0.532792512144,727.7830747640988,0.4418996295048838,0.0012349837206691366,0.09451219512195122,0.8159498207885305,0.41935483870967744,0,0,1,9,4.376008323562993
101331,0.637368332569,0.341876439963,0.672413955481,0.653372715426,0.215362189462,0.710812970895,0.396826411559,446.94260766532983,0.39325842696629215,0.0056179775280898875,0.08214285714285714,0.9942028985507246,0.06451612903225806,0,0,1,4,23.534272466189922
108852,0.518902027323,1.73838120015,0.496736199531,0.422483410368,0.731863342146,0.47505078194,0.177243352482,1652.6914813053218,0.4784110535405872,0,0.007220216606498195,1.0000000000000002,0.03225806451612903,0,1,1,2,9.635730324267282
102199,4.56187326496,0.0803443081273,0.499723810162,0.557186168507,0.0424080083505,0.595590580789,0.278602829602,314.3340693478703,0.1834844304296413,0.004532912889239259,0.06659505907626208,0.8838709677419355,0.1935483870967742,0,0,1,7,7.672286792541329
103204,1.55442869976,0.379553757779,0.585170607127,0.505317945516,0.192677698338,0.572813458734,0.257701121414,515.5160194994056,0.42840579710144927,0,0.12178619756427606,0.8296296296296297,0.2903225806451613,0,0,2,7,10.293170733704518
110367,0.418468575051,0.534308053462,0.62100075298,0.452120882694,0.225403948078,0.476019624904,0.177967048094,944.1392728365385,0.12393162393162394,0,0.3448275862068966,0.9466666666666669,0.0967741935483871,1,0,0,4,9.558662796871923
101537,5.46837371337,0.0825264117614,0.558717096066,0.381158027722,0.0343600299203,0.469802831789,0.173348920609,392.5811693164576,0.7704567860663819,0.007065395990798554,0.14693964597995307,0.8317368166424771,0.5161290322580645,0,0,1,5,2.925915608306087
108330,1.16606444859,1.22008142756,0.445876523671,0.388898121009,0.470390714849,0.435035786172,0.148641421037,1283.5862027844435,0.867590454195535,0,0.20763087843833186,0.7897435897435899,0.41935483870967744,0,1,0,3,2.5727565947384696
101693,0.134981917253,1.11030669132,0.644943416545,0.232146917766,0.519425553919,0.5278802501,0.21885713462,484.2023700914885,0.9407894736842105,0,0.2517482517482518,0.914814814814815,0.1935483870967742,0,0,1,4,22.225199204846266
110461,0.594462108353,0.15596807705,0.496804179642,0.49177130665,0.112657466767,0.815040750146,0.521733264683,752.2896019660869,0.6033182503770739,0,0.1225,0.9333333333333336,0.1935483870967742,1,0,2,2,5.046579012936108
107406,0.257840481705,1.0127762302,0.509897825573,0.201941955168,0.349702454322,0.389619100816,0.119225831737,1103.3116627008142,0.704225352112676,0,0.09,0.977777777777778,0.06451612903225806,0,0,1,4,11.63510081955383
103493,2.56257517892,0.142528010313,0.353342206104,0.619919184524,0.139744886934,1.10634547397,0.961327593726,743.6526423863003,0.3396358543417367,7.002801120448179e-4,0.04536082474226804,0.9909090909090911,0.06451612903225806,0,0,1,9,8.194881528841808
109962,0.27990208874,1.3530018826,0.636453807051,0.185810961115,0.357926747128,0.298504451472,0.0699828307385,1668.9099285947548,0.2990353697749196,0,0.22580645161290322,0.9809523809523811,0.06451612903225806,0,0,1,1,10.71803362920485
107475,4.49291112955,0.467262013665,0.464582385132,0.543518306025,0.229168130875,0.553412297766,0.240540103066,1241.9302275841978,0.9371748699479792,0,0.18595217762596072,0.5212399540757752,0.8387096774193549,0,0,4,2,0.8902913689282411
105568,4.22180878138,0.210362955191,0.404102394222,0.590610805367,0.0978996587664,0.525130174737,0.216582733044,850.419060052355,0.948679727427598,2.1294718909710392e-4,0.13872053872053872,0.5402373247033443,0.8387096774193549,0,0,2,3,0.7105958974815002
108986,6.42060426344,0.730891073539,0.502085032377,0.504916795264,0.362787620152,0.560086184495,0.246376681717,1589.6740015892901,0.6999019745133734,1.400364094664613e-4,0.15946378551420567,0.45654537850271865,0.8387096774193549,0,1,2,3,0.6229943220105735
108988,4.75462904442,0.65050587341,0.378428032517,0.5556612982,0.280987917965,0.487406687314,0.186583333687,2392.1270314569147,0.056564510026485056,0,0.013377926421404682,1.0000000000000002,0.03225806451612903,0,0,2,1,1.261928100792965
103556,7.22489134529,0.0858580495886,0.528370812791,0.521636045508,0.0375922162336,0.49405121414,0.191705169072,569.6409147364935,0.28925414020669904,0.007969119661312415,0.050365906155832973,0.8353276353276355,0.25806451612903225,0,0,1,9,3.737080422337652
103136,79.0266017761,0.187338337671,0.747309056265,0.480174659142,0.0870573781802,0.524365344017,0.21595230461,1005.8044188164316,0.6755711295167015,0.0016269227268590153,0.11855843718423711,0.558844696969697,0.967741935483871,0,0,8,4,4.264386832104918
103283,17.6640785679,0.127674578259,0.491858193239,0.644122488188,0.0707445908524,0.625235842491,0.307027739086,584.7717788766943,0.7757594260418257,3.5617971810919454e-4,0.1847697756788666,0.47175482191456647,0.9032258064516129,0,0,4,4,1.6983620110543112
103293,9.43894556981,0.142535357877,0.622192849768,0.618987840374,0.08578469802,0.679113362065,0.362221673402,475.0822973535277,0.2830780937886426,0.0013316845809949586,0.012096774193548387,0.9185185185185185,0.12903225806451613,0,0,2,4,5.509089931222765
154009,0.24166947658,0.336508717576,0.474692932946,0.545256599627,0.160941239971,0.539667274054,0.228739963261,504.4298920722062,0.4828897338403042,0,0.05511811023622047,1.0000000000000002,0.03225806451612903,0,0,1,5,12.413648767128885
103564,3.04299729175,0.245505698454,0.162526059596,0.373467947425,0.106756858703,0.490669732161,0.189089937596,632.1393167588976,0.3588148148148148,0.009185185185185185,0,0,0,0,1,0,9,4.600727065369397
